Age,Education,Desire,Use,Total
<25,Lower,Yes,No,53
<25,Lower,No,No,10
<25,Upper,Yes,No,212
<25,Upper,No,No,50
25-29,Lower,Yes,No,60
25-29,Lower,No,No,19
25-29,Upper,Yes,No,155
25-29,Upper,No,No,65
30-39,Lower,Yes,No,122
30-39,Lower,No,No,77
30-39,Upper,Yes,No,118
30-39,Upper,No,No,68
40-49,Lower,Yes,No,35
40-49,Lower,No,No,46
40-49,Upper,Yes,No,8
40-49,Upper,No,No,12
<25,Lower,Yes,Yes,6
<25,Lower,No,Yes,4
<25,Upper,Yes,Yes,52
<25,Upper,No,Yes,10
25-29,Lower,Yes,Yes,14
25-29,Lower,No,Yes,10
25-29,Upper,Yes,Yes,54
25-29,Upper,No,Yes,27
30-39,Lower,Yes,Yes,33
30-39,Lower,No,Yes,80
30-39,Upper,Yes,Yes,46
30-39,Upper,No,Yes,78
40-49,Lower,Yes,Yes,6
40-49,Lower,No,Yes,48
40-49,Upper,Yes,Yes,8
40-49,Upper,No,Yes,31
