blurb,content,pledged,category
10,105,339,Art
2,46,143,Art
6,127,1065,Art
12,80,80,Art
12,89,0,Art
7,60,130,Art
5,219,2715,Art
10,302,5125,Art
11,47,25,Art
10,19,0,Art
6,82,320,Art
10,245,20,Art
6,261,324.3,Art
11,241,210,Art
8,141,2168,Art
6,138,5239,Art
3,156,15,Art
4,59,3707,Art
9,135,4020,Art
11,128,0,Art
5,541,505,Art
5,139,0,Art
12,137,0,Art
8,67,1815,Art
3,61,368,Art
9,104,100,Art
8,211,45,Art
6,14,3978.03,Art
8,38,0,Art
8,451,5537,Art
7,62,2030.5,Art
6,261,2195,Art
9,95,7882,Art
13,35,0,Art
6,244,0,Art
7,60,766.36,Art
8,22,85.02,Art
0,158,70,Art
9,282,7667,Art
10,124,11,Art
5,38,15,Art
7,141,5335,Art
6,175,8248.11,Art
11,31,470,Art
8,230,154,Art
10,56,61,Art
7,11,240,Art
7,70,10265,Art
12,58,40,Art
6,232,420,Art
10,121,516,Art
10,31,0,Art
4,86,0,Art
7,383,114,Art
9,135,230,Art
8,328,6364,Art
9,190,2300,Art
6,248,100,Art
10,137,1601,Art
14,90,500,Art
10,238,2082,Art
4,137,1214,Art
10,304,2007.5,Art
8,66,130,Art
12,231,1,Art
11,624,6,Art
10,743,18396,Art
0,79,6,Art
8,39,0,Art
8,39,3,Art
6,193,2436,Art
3,401,18246,Art
8,380,4479.34,Art
10,16,3246,Art
3,169,400,Art
13,346,300,Art
12,82,10,Art
8,62,0,Art
9,206,300,Art
10,251,4260,Art
4,55,4982,Art
8,57,18537,Art
15,227,2085,Art
8,108,22579.88,Art
11,197,0,Art
10,313,1305,Art
13,279,675,Art
12,42,25,Art
7,2,1021,Art
5,71,0,Art
8,87,756,Art
10,109,3805,Art
6,18,95,Art
12,189,0,Art
6,67,776,Art
9,73,0,Art
9,160,0,Art
13,62,60,Art
10,87,0,Art
11,226,2008,Art
4,40,0,Art
4,213,16943,Art
12,132,2200,Art
8,133,1086,Art
9,167,150,Art
10,119,55,Art
9,129,370,Art
10,19,417,Art
9,165,875,Art
9,94,190,Art
11,85,0,Art
11,208,7962,Art
10,246,5,Art
3,273,850,Art
7,552,0,Art
0,99,10,Art
13,257,2871,Art
14,316,8,Art
10,126,5627.99,Art
9,14,12,Art
8,64,0,Art
10,15,0,Art
5,266,6773,Art
10,172,0,Art
8,48,80,Art
7,77,2822,Art
10,241,164,Art
1,7,0,Art
9,478,6525,Art
10,97,0,Art
6,442,5600.33,Art
3,40,20,Art
10,370,7448,Art
3,134,160,Art
7,62,10,Art
11,81,1859.7,Art
5,89,1075,Art
7,228,15870,Art
5,608,6769,Art
8,56,0,Art
5,466,2705,Art
10,37,0,Art
12,13,0,Art
9,323,120,Art
1,556,16,Art
5,57,1100,Art
8,119,570,Art
10,127,5220.57,Art
11,150,639,Art
11,86,0,Art
4,34,1267,Art
8,144,1,Art
5,180,119,Art
6,219,1331.66,Art
9,294,4465,Art
15,265,35,Art
7,282,508,Art
2,44,258,Art
11,35,935,Art
9,200,1675,Art
9,409,10033.1,Art
6,446,2595,Art
7,37,80,Art
14,78,0,Art
11,6,50,Art
10,8,0,Art
10,57,0,Art
6,351,17098.62,Art
14,138,110,Art
2,266,5080,Art
7,63,0,Art
4,112,65,Art
0,118,30,Art
8,217,4875.6,Art
12,19,0,Art
10,141,1,Art
12,37,0,Art
6,111,0,Art
10,327,1822,Art
7,214,2000,Art
6,61,1055,Art
6,87,20,Art
11,114,6302,Art
5,138,485,Art
5,47,0,Art
9,134,2616,Art
9,139,5063,Art
12,225,0,Art
7,63,510,Art
11,60,11,Art
10,172,2118,Art
9,68,3196,Art
1,164,15749,Art
13,121,3141,Art
5,90,480,Art
7,124,3985,Art
12,244,20374.99,Art
10,157,0,Art
10,31,5525,Art
12,130,4105,Art
9,144,4528.33,Art
9,172,4386,Art
6,107,1129,Art
12,259,600,Art
6,1,0,Art
9,257,905,Art
10,38,270,Art
10,210,470,Art
5,157,10940.99,Art
6,107,813,Art
7,206,5101,Art
8,1,0,Art
6,19,0,Art
14,305,9912,Art
7,209,11548,Art
3,329,320,Art
13,141,403,Art
8,176,4423,Art
13,53,6,Art
9,185,8861,Art
9,234,3084.37,Art
6,326,866,Art
10,24,0,Art
5,35,137,Comics
8,157,860,Comics
5,334,1976,Comics
7,450,30142,Comics
9,947,276,Comics
7,241,4586,Comics
4,32,768,Comics
9,15,367,Comics
5,150,101,Comics
10,37,22,Comics
5,179,0,Comics
11,121,0,Comics
11,52,75,Comics
8,179,0,Comics
11,332,35407.77,Comics
8,44,5058,Comics
11,178,1026,Comics
7,202,12452.88,Comics
9,120,6,Comics
6,157,235,Comics
7,368,3680,Comics
11,174,4176,Comics
10,550,4726,Comics
9,117,272,Comics
6,155,451,Comics
3,355,3077,Comics
10,91,5182.66,Comics
7,10,1593,Comics
13,436,126507.92,Comics
9,133,9210,Comics
10,194,22442.34,Comics
9,41,421,Comics
9,188,10753.05,Comics
7,238,101.01,Comics
10,257,4346,Comics
7,241,1386,Comics
9,381,15284.5,Comics
6,77,15,Comics
9,234,573,Comics
14,72,53,Comics
9,368,36676.99,Comics
12,65,46,Comics
7,475,5581,Comics
9,79,580,Comics
5,566,9798,Comics
6,47,31,Comics
8,226,7712,Comics
4,93,6708,Comics
11,64,2030,Comics
8,308,15360.63,Comics
8,96,5922.69,Comics
4,514,67777.17,Comics
11,347,6552.26,Comics
10,606,9878,Comics
4,318,4608,Comics
7,124,4903,Comics
12,537,4623,Comics
1,313,1734,Comics
7,146,700,Comics
1,71,66,Comics
7,66,407,Comics
7,120,1775,Comics
8,144,4060.77,Comics
8,548,189036.99,Comics
11,139,4259,Comics
4,92,205,Comics
6,78,1574,Comics
5,467,17324,Comics
5,149,1387,Comics
7,466,2318,Comics
7,287,9447.84,Comics
1,67,7196,Comics
5,172,327,Crafts
12,401,2065,Crafts
7,96,3225.5,Crafts
2,83,25,Crafts
7,242,134,Crafts
12,92,0,Crafts
11,174,0,Crafts
9,68,0,Crafts
9,178,2127,Crafts
4,0,10,Crafts
12,735,1397,Crafts
2,10,0,Crafts
13,196,990,Crafts
9,215,970,Crafts
11,25,0,Crafts
9,114,38,Crafts
7,66,0,Crafts
9,366,1669,Crafts
9,54,377,Crafts
3,229,135,Crafts
8,331,8850,Crafts
10,199,0,Crafts
15,41,25,Crafts
12,368,176,Crafts
10,107,1710,Crafts
6,51,0,Crafts
9,37,1870,Crafts
10,27,0,Crafts
17,470,1897,Crafts
10,244,0,Crafts
3,197,671,Crafts
7,194,576,Crafts
8,189,205,Crafts
7,41,50,Crafts
7,0,967,Crafts
9,71,11,Crafts
9,218,8656,Crafts
1,71,80,Crafts
13,39,50,Crafts
6,13,0,Crafts
9,102,0,Crafts
14,63,0,Crafts
12,105,0,Crafts
9,64,1121.01,Crafts
3,20,0,Crafts
6,20,0,Crafts
5,55,150,Crafts
11,99,1005,Crafts
3,66,0,Crafts
13,106,500,Crafts
12,108,0,Crafts
1,122,10091,Crafts
10,203,15,Crafts
3,73,0,Crafts
9,61,0,Crafts
9,68,168,Crafts
11,551,0,Crafts
6,70,100,Crafts
11,49,0,Crafts
15,160,25,Crafts
11,179,76,Crafts
12,203,146,Crafts
11,36,10,Crafts
10,243,30,Crafts
10,129,335,Crafts
8,203,474,Crafts
6,147,60,Crafts
13,172,20,Crafts
5,199,10,Crafts
10,108,5289,Crafts
10,298,545,Crafts
13,319,80,Crafts
4,79,542,Crafts
13,100,0,Crafts
9,70,70,Crafts
7,42,25,Crafts
8,104,0,Crafts
12,173,25,Crafts
6,146,1560,Crafts
7,111,695,Crafts
7,365,1787.26,Crafts
7,983,0,Crafts
11,16,0,Crafts
11,138,1008,Crafts
12,56,1,Crafts
12,198,4635,Crafts
9,351,1367,Crafts
6,36,95,Crafts
8,51,0,Crafts
12,52,31,Crafts
11,129,70,Crafts
12,292,9479.5,Crafts
11,52,35,Crafts
14,35,1,Crafts
9,117,10138,Crafts
8,66,0,Crafts
8,116,0,Crafts
8,53,0,Crafts
8,55,145,Crafts
9,69,95,Crafts
6,122,5458.69,Crafts
10,67,92,Crafts
8,159,1568,Crafts
7,136,37,Crafts
9,95,6145,Crafts
13,107,5,Crafts
8,50,2075,Crafts
11,116,0,Crafts
4,10,0,Crafts
9,1,275,Crafts
9,61,66,Crafts
12,95,1373,Crafts
10,259,0,Crafts
10,98,2726,Crafts
12,484,9332,Crafts
8,89,0,Crafts
2,179,6321,Crafts
9,112,20,Crafts
13,299,0,Crafts
12,67,406,Crafts
9,106,2051,Crafts
11,54,105,Crafts
8,111,5,Crafts
4,104,30,Crafts
7,107,140,Crafts
13,204,3985,Crafts
8,91,526,Crafts
6,297,12721.74,Crafts
10,86,362,Crafts
8,153,1719,Crafts
11,241,253,Crafts
11,48,20,Crafts
10,61,31,Crafts
4,107,3069,Crafts
3,162,174,Crafts
10,176,1144,Crafts
2,41,15,Crafts
5,27,0,Crafts
8,412,24396,Crafts
13,95,4000,Crafts
9,70,50,Crafts
5,45,4070,Dance
10,381,0,Dance
13,234,181,Dance
7,172,0,Dance
8,108,5025,Dance
12,229,1761,Dance
11,131,9589,Dance
9,186,1291,Dance
10,44,25,Dance
12,192,0,Dance
11,28,350,Dance
11,420,1050,Dance
11,120,0,Dance
2,102,2145,Dance
1,181,415,Dance
9,98,4186,Dance
4,59,177,Dance
11,96,2003,Dance
5,392,4464,Dance
3,261,9044,Dance
10,39,0,Dance
9,239,5600,Dance
6,75,805,Dance
9,150,7940.87,Dance
13,64,82,Dance
10,118,10051.11,Dance
4,209,559,Dance
2,72,65,Dance
6,266,3794,Dance
6,178,3545,Dance
9,77,3135,Dance
6,239,1565,Dance
7,29,58,Dance
7,31,450,Dance
10,181,1495,Dance
8,221,5540,Dance
10,265,805,Dance
10,190,235,Dance
12,82,0,Dance
9,118,406,Dance
12,168,5057,Dance
8,127,956,Dance
12,119,3790.02,Dance
15,230,5715,Dance
10,270,28215,Design
12,110,1476,Design
7,249,232,Design
11,569,793,Design
9,248,946,Design
8,205,1733,Design
11,229,6445,Design
6,184,20318,Design
12,216,150,Design
9,176,3069,Design
8,463,6290,Design
12,356,2695,Design
12,82,9,Design
13,303,1841,Design
7,78,0,Design
15,247,15,Design
9,153,4296.22,Design
10,101,1032,Design
7,232,12950.89,Design
14,106,3,Design
4,261,330,Design
3,148,110,Design
6,350,180,Design
7,224,18739.8,Design
12,137,10561,Design
11,78,2490,Design
10,77,295,Design
4,304,0,Design
7,138,660,Design
14,227,4475,Design
9,296,96,Design
8,299,2060,Design
0,301,16099.69,Design
1,101,1695,Design
6,59,0,Design
5,145,8522,Design
7,366,9051,Design
8,145,142,Design
7,768,71559.55,Design
9,158,39608,Design
11,218,131,Design
2,272,1012,Design
8,456,10710,Design
10,98,740,Design
12,424,155186.92,Design
1,142,22948,Design
10,568,15154,Design
11,278,513,Design
9,105,0,Design
9,165,9757,Design
13,1297,52140.39,Design
7,104,35,Design
13,401,1430,Design
7,421,100,Design
12,81,25,Design
11,280,1656,Design
10,205,10080,Design
3,276,2976,Design
13,260,7663,Design
10,235,1455,Design
1,45,1031,Design
13,407,572,Design
11,205,150,Design
7,331,24172.51,Design
8,441,9296.1,Design
7,489,2934.77,Design
7,85,199,Design
8,258,0,Design
10,155,6562,Design
11,207,7008,Design
11,161,1175,Design
10,382,23930,Design
12,561,4303,Design
6,358,7118,Design
14,328,6786,Design
10,261,4808,Design
7,83,1995,Design
5,402,10797,Design
9,430,78662,Design
5,321,170,Design
9,67,75,Design
3,118,637,Design
9,70,0,Design
7,747,8468,Design
5,390,2741,Design
12,499,5351.49,Design
10,627,56666.77,Design
12,79,910,Design
8,109,1,Design
5,153,0,Design
8,235,955,Design
7,157,5664,Design
10,298,15473,Design
10,45,130,Design
9,150,18541,Design
7,571,298,Design
12,322,1296,Design
11,85,50,Design
7,131,505,Design
5,201,4433,Design
8,74,555,Design
7,176,1025,Design
3,55,138,Design
11,206,9747.12,Design
9,137,2586,Design
13,368,998,Design
10,161,0,Design
7,30,5811,Design
1,572,2370,Design
8,143,2172.11,Design
11,84,0,Design
5,248,6796,Design
10,33,0,Design
9,57,20604.02,Design
13,239,9134,Design
10,69,0,Design
7,187,196,Design
9,216,36532.01,Design
3,339,38257.11,Design
9,290,361,Design
8,148,7020,Design
9,100,341,Design
6,145,39,Design
7,278,3525,Design
8,267,3040,Design
7,209,5470,Design
8,163,1204,Design
7,74,1692,Design
11,99,0,Design
12,7,38902.19,Design
14,175,19204,Design
7,195,1676,Design
7,485,486,Design
5,94,10037,Design
4,278,2298,Design
6,303,3125,Design
11,495,798,Design
13,6,3917,Design
7,122,115,Design
6,571,4401,Design
7,91,15054.11,Design
2,439,57697,Design
10,48,40,Design
9,66,65853.22,Design
9,250,1157,Design
8,176,16337,Design
10,140,14704.53,Design
11,1306,12590,Design
8,125,785,Design
9,374,29809,Design
11,1044,3273,Design
9,202,11377,Design
13,365,14221,Design
5,503,2071,Design
7,229,10479,Design
12,123,531,Design
9,538,78843,Design
8,221,1130,Design
9,243,1453,Design
0,239,51518,Design
11,192,2094,Design
10,367,41153,Design
9,133,1375,Design
8,101,2678,Design
0,80,23,Design
11,125,1665,Design
7,429,5501,Design
10,71,2126,Design
8,850,1113,Design
5,98,3155,Design
9,258,565,Design
11,153,90,Design
8,13,250,Design
7,51,0,Design
12,468,717,Design
10,123,50,Design
11,24,0,Design
8,242,1750,Design
10,95,693,Design
13,76,25,Design
7,116,3069,Design
9,174,51939,Design
4,280,21,Design
13,249,3720,Design
7,179,3455,Design
8,64,1047,Design
12,373,12056,Design
7,226,750,Design
10,137,226,Design
1,169,7566,Design
9,108,0,Design
11,335,6273,Design
12,122,25,Design
8,190,3402,Design
0,104,481,Design
10,219,47928,Design
10,46,522,Design
10,258,155,Design
12,203,16598,Design
9,120,85,Design
10,390,1693,Design
12,565,11350,Design
6,302,24711.57,Design
9,166,168,Design
6,97,1041,Design
12,93,1023,Design
12,197,394,Design
10,357,0,Design
13,591,10631,Design
12,238,15596.1,Design
8,171,548,Design
10,191,35,Design
7,372,26177,Design
10,808,32222,Design
10,111,0,Design
11,454,20,Design
4,301,4590,Design
8,226,1086,Design
7,248,63281,Design
9,76,669,Fashion
9,237,3066,Fashion
0,131,17,Fashion
6,196,1551,Fashion
10,72,0,Fashion
9,353,7422,Fashion
6,294,5233,Fashion
11,221,1182,Fashion
4,215,118,Fashion
12,96,100,Fashion
9,12,0,Fashion
8,91,0,Fashion
12,351,19199,Fashion
11,95,3540,Fashion
8,222,10266,Fashion
4,136,0,Fashion
8,369,6570,Fashion
6,166,1706,Fashion
8,107,0,Fashion
9,216,215,Fashion
6,131,15,Fashion
9,82,624,Fashion
10,99,0,Fashion
6,78,26,Fashion
4,371,15708,Fashion
11,6,31,Fashion
7,68,0,Fashion
0,269,317,Fashion
9,166,0,Fashion
10,63,50,Fashion
8,112,0,Fashion
6,202,21374,Fashion
6,204,42950,Fashion
6,54,5,Fashion
7,422,3307,Fashion
12,752,1919,Fashion
4,144,1915,Fashion
0,362,10683,Fashion
7,63,0,Fashion
10,475,20519.27,Fashion
11,26,0,Fashion
8,201,3405,Fashion
11,228,1805,Fashion
10,153,6181,Fashion
2,144,10,Fashion
10,474,2336,Fashion
7,55,1682,Fashion
6,154,0,Fashion
9,516,75,Fashion
3,52,3040,Fashion
6,478,73045.76,Fashion
7,70,1135,Fashion
10,103,0,Fashion
3,145,59,Fashion
4,276,458,Fashion
6,296,2127,Fashion
5,46,0,Fashion
7,158,10,Fashion
9,230,10,Fashion
8,42,2427,Fashion
10,157,275,Fashion
10,41,0,Fashion
13,43,1,Fashion
9,123,805,Fashion
11,307,30,Fashion
12,188,5540,Fashion
0,424,21981,Fashion
15,266,73564.11,Fashion
12,109,5721,Fashion
2,127,0,Fashion
9,61,0,Fashion
9,157,39,Fashion
7,48,2232,Fashion
4,143,2370,Fashion
9,264,138,Fashion
8,235,125,Fashion
7,153,160,Fashion
9,108,16853,Fashion
8,218,211,Fashion
6,60,2555,Fashion
12,408,33430,Fashion
11,366,9465,Fashion
2,82,0,Fashion
10,108,440,Fashion
8,48,10,Fashion
11,104,265,Fashion
10,42,20,Fashion
1,373,3165,Fashion
13,215,11031,Fashion
2,48,0,Fashion
6,76,0,Fashion
3,176,0,Fashion
11,554,296,Fashion
10,94,650,Fashion
8,275,6085,Fashion
11,154,45,Fashion
6,135,1690,Fashion
10,29,590,Fashion
13,7,525,Fashion
11,98,0,Fashion
7,129,429,Fashion
2,38,100,Fashion
10,333,110,Fashion
9,87,2040,Fashion
7,130,20831,Fashion
8,104,1293,Fashion
8,184,2676,Fashion
9,34,76,Fashion
6,160,5499,Fashion
9,145,528,Fashion
13,389,0,Fashion
8,204,20046,Fashion
9,177,3083,Fashion
9,380,118,Fashion
0,633,315,Fashion
9,530,25766,Fashion
8,37,50,Fashion
12,86,525,Fashion
9,148,3634,Fashion
8,205,13329,Fashion
10,437,4858,Fashion
6,261,22362,Fashion
7,27,7,Fashion
9,223,2914,Fashion
10,59,0,Fashion
9,47,0,Fashion
8,150,20527,Fashion
5,0,20475.66,Fashion
8,140,162,Fashion
9,152,0,Fashion
11,265,25,Fashion
11,66,10,Fashion
10,9,25,Fashion
6,104,3057,Fashion
14,296,0,Fashion
5,336,19887,Fashion
12,126,3396,Fashion
11,81,32,Fashion
13,223,0,Fashion
7,111,6829,Fashion
10,214,152,Fashion
8,163,127,Fashion
3,74,0,Fashion
10,136,100,Fashion
5,313,3538,Fashion
8,139,3500,Fashion
10,54,0,Fashion
2,74,121.31,Fashion
4,209,18060,Fashion
11,102,136,Fashion
7,69,0,Fashion
8,136,0,Fashion
10,279,9831,Fashion
7,420,2302,Fashion
10,205,657,Fashion
12,59,375,Fashion
12,84,0,Fashion
5,386,320,Fashion
8,1101,31408,Fashion
8,884,6725,Fashion
11,208,5072,Fashion
6,16,75,Fashion
8,219,28806,Fashion
11,32,0,Fashion
11,19,0,Fashion
9,215,4664,Fashion
11,343,1216,Fashion
11,291,23112,Fashion
8,268,569,Fashion
4,149,1691,Fashion
9,507,5186,Fashion
10,149,5,Fashion
0,306,6051,Fashion
10,115,0,Fashion
7,134,1471,Fashion
8,377,30,Fashion
13,30,0,Fashion
6,363,177,Fashion
4,215,13096,Fashion
15,171,286,Fashion
5,101,276,Fashion
6,205,30,Fashion
12,363,100,Fashion
12,153,5547,Fashion
9,142,0,Fashion
7,285,1126,Fashion
9,268,3346,Film & Video
8,211,12645,Film & Video
7,244,30,Film & Video
12,142,150,Film & Video
11,98,10792,Film & Video
7,135,210,Film & Video
12,42,2027,Film & Video
8,76,225,Film & Video
10,47,41,Film & Video
10,395,23218,Film & Video
11,171,700,Film & Video
4,117,450,Film & Video
12,109,9,Film & Video
8,403,5075,Film & Video
10,86,20,Film & Video
7,32,25,Film & Video
10,190,1090,Film & Video
6,364,386,Film & Video
11,318,51205,Film & Video
8,544,4901,Film & Video
8,151,1200,Film & Video
9,137,0,Film & Video
13,67,0,Film & Video
6,528,1431,Film & Video
7,19,100,Film & Video
7,602,11172,Film & Video
8,240,12260,Film & Video
11,239,1073,Film & Video
6,87,5,Film & Video
7,525,8782,Film & Video
6,141,0,Film & Video
6,413,82817.65,Film & Video
5,22,2,Film & Video
5,86,0,Film & Video
11,995,270,Film & Video
7,43,3727.01,Film & Video
7,238,6195,Film & Video
8,308,17909,Film & Video
10,101,0,Film & Video
9,286,1,Film & Video
8,52,0,Film & Video
7,64,183.33,Film & Video
10,1131,12426,Film & Video
9,130,8698,Film & Video
5,202,4200,Film & Video
7,344,46070,Film & Video
11,479,47441,Film & Video
12,487,350,Film & Video
8,127,1531,Film & Video
8,208,165,Film & Video
7,61,4663,Film & Video
8,576,19066,Film & Video
7,264,10626,Film & Video
10,156,2579,Film & Video
12,958,12700,Film & Video
6,152,258,Film & Video
8,80,0,Film & Video
11,254,1791,Film & Video
5,554,2751,Film & Video
5,180,15,Film & Video
11,195,980,Film & Video
8,20,1533,Film & Video
9,647,101,Film & Video
10,234,16630,Film & Video
7,336,2690,Film & Video
12,388,250,Film & Video
9,173,3140,Film & Video
8,113,2210,Film & Video
4,85,1210,Film & Video
9,106,0,Film & Video
11,84,7899.13,Film & Video
11,182,290,Film & Video
7,100,73,Film & Video
6,164,0,Film & Video
3,78,1080,Film & Video
4,148,205,Film & Video
4,232,12384,Film & Video
6,144,159015.87,Film & Video
8,474,4407,Film & Video
8,354,6890.25,Film & Video
9,79,685,Film & Video
9,152,155,Film & Video
5,291,11961,Film & Video
7,47,100,Film & Video
5,207,14645,Film & Video
5,278,928,Film & Video
0,128,395,Film & Video
7,98,370.01,Film & Video
6,71,0,Film & Video
10,15,0,Film & Video
11,76,210,Film & Video
5,186,615,Film & Video
4,246,5300,Film & Video
6,161,0,Film & Video
8,54,50,Film & Video
7,230,6321,Film & Video
8,65,300,Film & Video
12,181,13936,Film & Video
8,162,2100,Film & Video
10,227,2,Film & Video
8,506,16810,Film & Video
11,426,20781.11,Film & Video
11,26,0,Film & Video
8,55,1577,Film & Video
9,65,0,Film & Video
8,34,0,Film & Video
12,298,1381,Film & Video
6,103,11357,Film & Video
4,181,550,Film & Video
12,79,50,Film & Video
10,182,711,Film & Video
11,71,0,Film & Video
7,144,860,Film & Video
8,79,230,Film & Video
12,426,6755,Film & Video
8,205,730,Film & Video
10,96,125,Film & Video
11,168,1505,Film & Video
4,134,60,Film & Video
12,125,2135,Film & Video
6,43,1,Film & Video
7,160,6171,Film & Video
5,98,7150,Film & Video
3,272,1068,Film & Video
6,81,3505,Film & Video
12,126,0,Film & Video
8,544,53866.71,Film & Video
11,210,224.2,Film & Video
10,193,10,Film & Video
10,169,90,Film & Video
10,172,731,Film & Video
10,72,120,Film & Video
5,73,100,Film & Video
4,389,81791,Film & Video
9,378,2646,Film & Video
5,211,15111,Film & Video
9,139,50,Film & Video
4,549,18902,Film & Video
7,404,630019.61,Film & Video
3,406,5715,Film & Video
10,151,2570,Film & Video
11,527,14079,Film & Video
4,160,3453,Film & Video
12,33,2315,Film & Video
12,141,1,Film & Video
7,215,0,Film & Video
7,111,3445,Film & Video
5,96,0,Film & Video
4,18,0,Film & Video
3,216,20,Film & Video
12,162,12007,Film & Video
5,172,0,Film & Video
9,547,1911,Film & Video
10,99,1841,Film & Video
7,161,2524,Film & Video
3,41,240,Film & Video
5,434,50,Film & Video
10,456,8273.38,Film & Video
10,268,2044,Film & Video
7,153,3576,Film & Video
8,120,3165,Film & Video
6,82,200,Film & Video
10,450,7768,Film & Video
10,133,35211,Film & Video
9,312,540,Film & Video
4,114,725,Film & Video
8,104,5888,Film & Video
8,123,21065.24,Film & Video
9,155,25,Film & Video
8,149,9942,Film & Video
9,379,390,Film & Video
12,147,8301,Film & Video
10,266,0,Film & Video
5,108,8629,Film & Video
13,100,0,Film & Video
10,1375,185,Film & Video
13,218,175,Film & Video
11,100,1215,Film & Video
9,194,47,Film & Video
9,74,460,Film & Video
8,160,24703,Film & Video
12,329,7315,Film & Video
10,61,1055,Film & Video
